AITFC,9045270,-5.983732,106.689322,11587,1792,1,81.9,311.1,BTK6658,A320,PK-LAM,CGK,LOP,1702348911
AITFC,9046292,-6.272076,107.60488,23588,1088,1,104.5,440.0,PAS102,A320,PK-PWA,CGK,DPS,1702348912
AITFC,9045559,-6.825623,108.767255,30488,1216,1,100.5,483.1,BTK7309,A320,PK-LUS,HLP,DPS,1702348913
AITFC,9045971,-6.973292,108.312552,37787,-960,1,2.2,462.4,GIA717,A339,PK-GHE,MEL,CGK,1702348914
AITFC,9046067,-6.715253,108.95994,34870,64,1,100.4,463.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348915
AITFC,9045255,-6.359967,107.098136,16175,1984,1,103.2,382.0,CTV750,A320,PK-GQI,CGK,MLG,1702348916
AITFC,9046213,-6.527985,107.712708,25537,704,1,101.3,453.8,SJV734,A320,PK-SAA,CGK,DPS,1702348917
AITFC,9046316,-6.438174,107.125791,34875,64,1,139.0,475.6,SJV935,A320,PK-SGB,,,1702348919
AITFC,9044448,-6.547758,108.260651,32525,1024,1,116.6,470.9,GIA608,B738,PK-GMF,CGK,PLW,1702348920
AITFC,9045270,-5.981644,106.704246,11812,896,1,81.9,318.2,BTK6658,A320,PK-LAM,CGK,LOP,1702348921
AITFC,9046292,-6.277267,107.625096,23738,960,1,104.4,441.9,PAS102,A320,PK-PWA,CGK,DPS,1702348922
AITFC,9045559,-6.829772,108.789604,30688,1152,1,100.5,482.1,BTK7309,A320,PK-LUS,HLP,DPS,1702348923
AITFC,9045971,-6.950729,108.313464,37612,-1024,1,2.4,460.4,GIA717,A339,PK-GHE,MEL,CGK,1702348924
AITFC,9046067,-6.719193,108.981582,34870,64,1,100.4,464.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348925
AITFC,9045255,-6.363327,107.112742,16425,1728,1,103.1,384.0,CTV750,A320,PK-GQI,CGK,MLG,1702348926
AITFC,9046213,-6.53215,107.733423,25637,256,1,101.5,457.1,SJV734,A320,PK-SAA,CGK,DPS,1702348927
AITFC,9046316,-6.452179,107.137927,34900,64,1,139.0,475.6,SJV935,A320,PK-SGB,,,1702348928
AITFC,9044448,-6.55679,108.278598,32675,1216,1,116.7,470.0,GIA608,B738,PK-GMF,CGK,PLW,1702348929
AITFC,9045270,-5.980591,106.711602,11887,896,1,81.9,321.2,BTK6658,A320,PK-LAM,CGK,LOP,1702348930
AITFC,9045534,-5.71573,106.581116,36870,0,1,141.5,461.2,CTV782,A320,PK-GQT,PKU,YIA,1702348931
AITFC,9046292,-6.282532,107.645672,23913,960,1,104.4,442.9,PAS102,A320,PK-PWA,CGK,DPS,1702348932
AITFC,9045559,-6.834183,108.813482,30888,1024,1,100.5,481.1,BTK7309,A320,PK-LUS,HLP,DPS,1702348933
AITFC,9045971,-6.929673,108.314304,37437,-1024,1,2.2,460.4,GIA717,A339,PK-GHE,MEL,CGK,1702348934
AITFC,9046067,-6.722809,109.001087,34870,0,1,100.4,464.7,BTK6050,B738,PK-LDP,CGK,DPS,1702348935
AITFC,9045255,-6.367974,107.13261,16700,1600,1,103.0,386.9,CTV750,A320,PK-GQI,CGK,MLG,1702348936
AITFC,9046213,-6.536636,107.755536,25687,576,1,101.4,460.1,SJV734,A320,PK-SAA,CGK,DPS,1702348937
AITFC,9044855,-6.20105,106.648616,8520,1280,1,44.6,279.3,CTV970,A320,PK-GLN,CGK,PGK,1702348938
AITFC,9046316,-6.469574,107.153057,34900,0,1,139.0,477.0,SJV935,A320,PK-SGB,,,1702348939
AITFC,9044448,-6.567776,108.300429,32900,1216,1,116.7,469.1,GIA608,B738,PK-GMF,CGK,PLW,1702348940
AITFC,9045270,-5.980591,106.711602,11887,896,1,81.9,321.2,BTK6658,A320,PK-LAM,CGK,LOP,1702348941
AITFC,9045534,-5.814933,106.65982,36870,0,1,141.4,460.4,CTV782,A320,PK-GQT,PKU,YIA,1702348942
AITFC,9046292,-6.288276,107.668147,24113,1152,1,104.3,443.8,PAS102,A320,PK-PWA,CGK,DPS,1702348943
AITFC,9045559,-6.838623,108.837363,31088,1024,1,100.6,480.1,BTK7309,A320,PK-LUS,HLP,DPS,1702348944
AITFC,9045971,-6.906326,108.315233,37262,-960,1,2.2,459.4,GIA717,A339,PK-GHE,MEL,CGK,1702348945
AITFC,9046067,-6.727341,109.02576,34870,0,1,100.5,465.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348946
AITFC,9045255,-6.372208,107.150915,16950,1408,1,103.0,390.1,CTV750,A320,PK-GQI,CGK,MLG,1702348947
AITFC,9046213,-6.541334,107.778815,25837,896,1,101.5,463.2,SJV734,A320,PK-SAA,CGK,DPS,1702348948
AITFC,9044855,-6.18926,106.659109,8720,1408,1,40.7,292.9,CTV970,A320,PK-GLN,CGK,PGK,1702348949
AITFC,9046316,-6.492279,107.172888,34900,0,1,138.8,476.9,SJV935,A320,PK-SGB,,,1702348950
AITFC,9044448,-6.578156,108.321052,33100,1152,1,116.7,469.1,GIA608,B738,PK-GMF,CGK,PLW,1702348951
AITFC,9045270,-5.980591,106.711602,11887,896,1,81.9,321.2,BTK6658,A320,PK-LAM,CGK,LOP,1702348952
AITFC,9045534,-5.831925,106.673363,36870,0,1,141.5,459.0,CTV782,A320,PK-GQT,PKU,YIA,1702348953
AITFC,9046292,-6.29393,107.690176,24338,1152,1,104.3,443.8,PAS102,A320,PK-PWA,CGK,DPS,1702348954
AITFC,9045559,-6.843155,108.86185,31288,1152,1,100.4,477.8,BTK7309,A320,PK-LUS,HLP,DPS,1702348955
AITFC,9045971,-6.882329,108.316151,37062,-960,1,2.2,461.4,GIA717,A339,PK-GHE,MEL,CGK,1702348956
AITFC,9046067,-6.727341,109.02576,34870,0,1,100.5,465.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348957
AITFC,9045255,-6.377197,107.172608,17225,1664,1,103.1,393.2,CTV750,A320,PK-GQI,CGK,MLG,1702348958
AITFC,9046213,-6.546066,107.802134,26012,1152,1,101.4,464.2,SJV734,A320,PK-SAA,CGK,DPS,1702348959
AITFC,9044855,-6.177567,106.668867,9045,2048,1,39.6,299.7,CTV970,A320,PK-GLN,CGK,PGK,1702348960
AITFC,9046316,-6.506287,107.185084,34900,0,1,138.9,477.7,SJV935,A320,PK-SGB,,,1702348961
AITFC,9044448,-6.589462,108.343583,33300,1216,1,116.7,467.8,GIA608,B738,PK-GMF,CGK,PLW,1702348963
AITFC,9045534,-5.854922,106.691689,36870,0,1,141.5,459.0,CTV782,A320,PK-GQT,PKU,YIA,1702348965
AITFC,9046292,-6.299542,107.712139,24488,640,1,104.4,446.0,PAS102,A320,PK-PWA,CGK,DPS,1702348966
AITFC,9045559,-6.847458,108.885405,31513,1088,1,100.5,477.0,BTK7309,A320,PK-LUS,HLP,DPS,1702348967
AITFC,9045971,-6.857889,108.317145,36887,-960,1,2.2,462.4,GIA717,A339,PK-GHE,MEL,CGK,1702348968
AITFC,9046067,-6.727341,109.02576,34870,0,1,100.5,465.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348969
AITFC,9045255,-6.381986,107.192988,17525,1728,1,103.2,395.4,CTV750,A320,PK-GQI,CGK,MLG,1702348970
AITFC,9046213,-6.550827,107.82569,26212,1024,1,101.4,464.2,SJV734,A320,PK-SAA,CGK,DPS,1702348971
AITFC,9044855,-6.16603,106.678335,9445,2240,1,39.3,304.9,CTV970,A320,PK-GLN,CGK,PGK,1702348972
AITFC,9046316,-6.524855,107.201228,34900,64,1,138.9,476.3,SJV935,A320,PK-SGB,,,1702348973
AITFC,9044448,-6.600176,108.364926,33500,1152,1,116.7,466.9,GIA608,B738,PK-GMF,CGK,PLW,1702348974
AITFC,9045534,-5.854922,106.691689,36870,0,1,141.4,458.2,CTV782,A320,PK-GQT,PKU,YIA,1702348975
AITFC,9046292,-6.304895,107.732833,24613,704,1,104.5,448.2,PAS102,A320,PK-PWA,CGK,DPS,1702348976
AITFC,9045559,-6.851532,108.907145,31688,960,1,100.6,476.2,BTK7309,A320,PK-LUS,HLP,DPS,1702348977
AITFC,9045971,-6.836429,108.317997,36737,-960,1,2.4,462.4,GIA717,A339,PK-GHE,MEL,CGK,1702348978
AITFC,9046067,-6.740479,109.09638,34870,64,1,100.5,465.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348979
AITFC,9045255,-6.385896,107.209846,17825,1856,1,103.1,396.4,CTV750,A320,PK-GQI,CGK,MLG,1702348980
AITFC,9046213,-6.555021,107.846532,26387,1216,1,101.4,464.2,SJV734,A320,PK-SAA,CGK,DPS,1702348981
AITFC,9044855,-6.159885,106.683355,9720,2176,1,39.3,307.7,CTV970,A320,PK-GLN,CGK,PGK,1702348982
AITFC,9046316,-6.547339,107.220833,34900,64,1,139.0,475.6,SJV935,A320,PK-SGB,,,1702348983
AITFC,9044448,-6.610107,108.384596,33700,1152,1,116.6,464.2,GIA608,B738,PK-GMF,CGK,PLW,1702348984
AITFC,9045534,-5.888123,106.718166,36870,0,1,141.3,457.4,CTV782,A320,PK-GQT,PKU,YIA,1702348985
AITFC,9046292,-6.310135,107.753301,24763,960,1,104.3,449.9,PAS102,A320,PK-PWA,CGK,DPS,1702348986
AITFC,9045559,-6.855702,108.929396,31863,1344,1,100.7,474.2,BTK7309,A320,PK-LUS,HLP,DPS,1702348987
AITFC,9045971,-6.814549,108.31885,36562,-960,1,2.2,461.4,GIA717,A339,PK-GHE,MEL,CGK,1702348988
AITFC,9046067,-6.744232,109.116816,34870,64,1,100.5,466.8,BTK6050,B738,PK-LDP,CGK,DPS,1702348989
AITFC,9045255,-6.390381,107.22889,18075,1600,1,103.2,398.5,CTV750,A320,PK-GQI,CGK,MLG,1702348990
AITFC,9046213,-6.559536,107.868979,26637,1408,1,101.3,464.0,SJV734,A320,PK-SAA,CGK,DPS,1702348991
AITFC,9044855,-6.14322,106.697088,10170,2304,1,39.7,311.8,CTV970,A320,PK-GLN,CGK,PGK,1702348992
AITFC,9046316,-6.561539,107.233173,34900,-64,1,139.0,475.6,SJV935,A320,PK-SGB,,,1702348993
AITFC,9044448,-6.619914,108.404231,33850,896,1,116.7,463.3,GIA608,B738,PK-GMF,CGK,PLW,1702348994
AITFC,9046030,-5.960632,108.828053,34095,-1088,1,269.8,462.0,BTK6171,B738,PK-LZO,AMQ,CGK,1702348995
AITFC,9045534,-5.901718,106.729012,36870,0,1,141.4,456.8,CTV782,A320,PK-GQT,PKU,YIA,1702348996
AITFC,9046292,-6.316068,107.776542,24913,832,1,104.2,451.8,PAS102,A320,PK-PWA,CGK,DPS,1702348997
AITFC,9045559,-6.858627,108.944852,32013,1472,1,100.8,473.4,BTK7309,A320,PK-LUS,HLP,DPS,1702348998
AITFC,9045971,-6.791153,108.319749,36387,-960,1,2.2,460.4,GIA717,A339,PK-GHE,MEL,CGK,1702348999
